,Return 1,Return 2
162,-1.2139599210700889,0.4466820505555926
163,1.2780984550729457,-0.28106723525776867
164,-0.14646637337035812,0.14554688115630096
165,0.531832397354164,-0.13083502548467246
166,-0.6879094661812901,0.3300896149278097
167,1.6295028536901526,-0.5243040088625834
168,0.1258532066835514,-0.035480421855561974
169,-0.7568140944524173,0.3041653897597311
170,-0.057587672799339705,0.06315961857294093
171,0.7099672095840857,-0.18962263295180196
172,-0.5707201809629457,0.04849292494483203
173,-1.0815701223294052,0.38908135946614336
174,-0.8957655958402279,0.0906896278617044
175,-0.5229823585553746,0.13507144219136788
176,0.9199860537712726,-0.23868251711595018
177,1.2995346413507702,-0.602083811958578
178,-1.7705975730069532,-0.5031789009898648
179,0.7765087821308744,0.4855126266919069
180,1.7744539787845908,0.9275993490661328
181,0.31656933257748676,-0.13716779498101073
182,0.706119496723725,0.6932687900571699
183,0.6366366562107411,0.6120157058106661
184,1.0219002861079307,0.499379565616215
185,1.001275065353108,0.36303670654370834
186,2.119331305397524,0.6510137521139446
187,-0.3415602880132266,-0.1280679625874268
188,-0.31184814126347066,0.12152056905079525
189,-1.438230046160526,-0.9885820896982939
190,-0.8627796562845089,-0.040400196348933055
191,-1.9107735962798809,-0.674399035169168
192,0.14741075076749943,0.17997015072624958
193,0.5016803673683811,0.3822945166174214
194,-1.1590102046703323,-0.7445628300194579
195,1.2879045035683745,0.5082710151924018
196,1.0171849437178686,-0.44220136824272
197,1.0503960374009667,-0.4211323075169866
198,1.1856063618827029,-0.4078018078646586
199,-2.2213179537392542,0.7020914945696437
200,0.3287594675626803,-0.49847794433908676
201,1.2992494708446904,-0.4488536322413977
202,0.29242956411607485,-0.05136498385020578
203,-0.20267452637291022,0.16441601030087596
204,-0.4244241697467691,0.0028128964143604874
205,0.8509491619145435,-0.22870868883151263
206,0.27270586061936525,-0.08146223343550885
207,1.0224631114962741,-0.438116029191999
208,1.4251254631297363,-0.2694040158124518
209,-0.46885435387177876,0.054085720275587
210,-0.21839400353307645,0.060284291001559916
211,-0.32149940533400345,0.2833220826058671
212,-0.2495083717975715,0.3234115246418411
213,-1.3411179040621075,1.0333880224960978
214,0.5099691639070759,-0.5211346256345781
215,0.6836920977871558,-0.23597028089053654
216,-0.739693262321434,0.15026682036425087
217,-0.37803932157586395,0.5306237013745084
218,0.19942327081104905,-0.060405999160348396
219,-0.05782523406323942,0.0485282274879065
220,0.7110726070393405,-0.40495953291144265
221,-1.0132891396426116,0.6933095864302152
222,1.2000390723727792,-0.38856005206648125
223,0.8379705127773383,-0.4721829210622616
224,-1.1867507286796404,0.5913712508766069
225,1.123343178382553,-0.7433831308826259
226,1.1353752278423241,-0.4122370331430656
227,0.3185039409873194,-0.1691084395428165
228,-0.27221552235766433,0.3728532650894648
229,0.17298012063871834,-0.4107372191805439
230,0.6043034343864006,-0.30666549536603205
231,2.0048626628930473,-0.9051016075426807
232,-0.12461128006223406,0.10790690607663689
233,-1.4545632045653212,0.4667938647535419
234,-0.7857445150713877,-0.09236533654332628
235,-0.8693047851926139,0.564412995814018
236,-0.2736483697217454,0.06283317768347244
237,-0.17954133145849813,0.02972582417659291
238,-0.6810111905262233,0.033907199219782164
239,-0.023743447335450408,0.21934104303999302
240,1.2408089623399294,-0.5503739266476213
241,1.892043976184651,-0.7684681111381089
242,-0.9660134361355854,0.6904641734066326
243,-0.021416262893067146,0.11187566877788056
244,-0.08907200780406516,-0.13828441616375087
245,0.7437012297575519,-0.43435580877229735
246,-0.483167644312482,0.17220458478928818
247,-0.08309341301602287,-0.044141006546366476
248,-0.542049357219219,0.20779223690556503
249,-0.3827670558454237,0.22691269381454415
250,-0.21575808377572359,-0.06458605261802224
251,0.4210231403581134,-0.19275993598740743
252,-0.7350487402736978,-0.0061420772665963935
253,-0.5790148470654094,0.35240366494571385
254,0.6954523233057437,0.23206089056179346
255,-0.5066245942950195,0.07899652458651502
256,0.3737837676433091,0.053577682727492054
257,-1.19691093821499,0.5743046154089425
258,-0.4411589004487917,0.12870309850255854
259,-0.4803744224411115,0.5537026460540966
260,-1.1641562779828152,0.5842666535159737
261,-0.7828630999048961,0.12451981748069668
262,-0.9135844026558908,0.375898799395532
263,-0.46688786742660204,0.00443728580285702
264,0.3589417973318362,0.10322805024164015
265,-1.0458063013430599,0.49178133081154446
266,0.18105484291654622,-0.13177945852345352
267,-0.19600338482274476,0.12688778824739355
268,0.6028430150434924,-0.5432943313919851
269,-0.14598164313410023,0.20230771572651438
270,-2.0732468445241325,0.9179144654337174
271,-0.920490172607428,-0.2714003544492182
272,-1.7911421721044356,-0.4766265355045913
273,2.1335780745470196,0.951859832204003
274,1.9330402756505687,0.8354807824598688
275,1.1926388266429846,0.09840888255074379
276,0.7228936273714408,0.14435218840086414
277,2.884650626066367,1.2810623529669907
278,2.1918183564893923,0.4593061401408202
279,-1.6171343511095249,-0.32224644480289044
280,1.4878652175894314,0.6195110812278148
281,0.48016708437238936,-0.15907836332815878
282,0.4986371567704783,0.6418275272254218
283,-1.8369869248190807,-1.5508566010193265
284,1.0597954577303683,0.013090912405030507
285,-0.8011341008219671,-0.3757288538426311
286,-0.4332676269653206,-0.1306550783482523
287,-0.15489574797697833,-0.22883190788929245
288,0.8400118674126122,0.5527654842789993
289,1.212348505527858,0.2007890590127016
290,1.5574883057627684,0.7056527153874527
291,-3.630643830579236,-1.4232543621656506
292,-5.28815186381453,-1.3971477724565087
293,6.270403154213481,2.0430809094541624
294,-0.17580164208343882,-0.7742511897480643
295,0.2537440584230847,-0.2112949742242474
296,-0.05980545697333254,-0.07403212325742439
297,1.1385688104027807,0.7100751265376612
298,1.7184170685414795,1.2153973871193904
299,0.5793226527509169,0.4265221040753868
300,1.5414572751864355,0.8896761421030401
301,-0.5033870564298419,-0.7008591508092878
302,-0.03626909669182837,-0.29671904185733144
303,-0.6981176332638556,-0.7116925355521073
304,-1.833695283333609,-1.1338098982457638
305,-0.9062638671855162,0.38594323716260776
306,-0.4555035672902283,0.2155306538447181
307,-1.1113156412301641,0.6614920179534689
308,-1.4779911382428446,0.6208055672598185
309,-0.7849339608654918,-0.015303349373403184
310,-0.2997860869558955,0.08559512618093022
311,-0.7722379795583358,0.3198037292548113
312,1.9086285002601537,-0.6702626929588422
313,-0.5181251594003378,0.21123161753545464
314,-0.3452982152819771,-0.27079504731360804
315,-0.1730665877253856,0.44095883538793573
316,1.2402623861625555,-0.4554102094686018
317,-0.13733335262350857,0.09200986020913428
318,0.8719782781062286,-0.2562344752688783
319,0.08467430026782961,-0.11489971800126368
320,-0.08725326281512615,-0.08060368909407939
321,-0.3424140730459129,0.25966729105776803
322,-0.5117652770245696,0.18763932466447375
323,0.15455765327124843,0.09114196232908989
324,-0.2223994381198781,0.15798946851001697
325,0.519105428671599,-0.18384055345898556
326,0.4780153625987672,-0.40266656319816785
327,0.2943385978755901,-0.04639813154225083
328,-0.4433616987859147,0.29222956630673075
329,0.5999971827203295,-0.4132394645401012
330,0.2914463733496262,-0.22974739176772524
331,-1.2173890686891689,0.9885276293153935
332,0.9101305472935248,-0.3798290530114586
333,-1.3274855358043183,0.7872047756512988
334,0.9182196595556472,-0.49253952610803625
335,-1.4203403665766925,0.32621002423970663
336,-2.2774040868905727,0.67415915898718
337,1.2570789696309321,-0.35169418343772446
338,-1.242870325846739,0.3436180840753361
339,0.5456813990413264,-0.06581149123317852
340,0.21844885445568268,-0.34031430853678957
341,-0.4610327564702275,-0.14964351169530504
342,0.3247140484444755,-0.28258008163869647
343,0.8030541668225022,-0.3438395122876398
344,-0.7528520953559793,0.45371239042366335
345,0.7549810493466282,-0.0010753898206147053
346,0.6735282797492795,-0.32590280761525114
347,0.28317467222228115,-0.09880263534918074
348,-0.9231558891492729,0.5409100137605806
349,-1.5747159947296214,0.7960301268579111
350,-0.06757449812270785,0.0005850302410316605
351,1.2743017919709687,-0.44418782003057905
352,0.47609850394870573,-0.27555046170623826
353,0.8675372425969979,-0.3438926335483018
354,0.31820999574255115,-0.26312205740348527
355,0.578487177391834,-0.17177573903057078
356,0.18854602651425637,0.008491872949292208
357,-0.9861840910312439,0.6933804417610248
358,0.6674160041485172,-0.35496268084992555
359,-0.268074880487526,0.06602260531334325
360,-1.2359095745907074,0.337235093643638
361,0.13423134807169845,0.12989772948312248
362,-0.9106230300126599,0.3405018946348223
363,0.894980502406286,-0.17654383866478474
364,0.2604983158906241,-0.07898347968779022
365,0.9160765842771453,-0.4912575296392432
366,-0.09019394374929667,0.13214329679736775
367,-0.057320335890276734,0.13992339331041456
368,-0.3533866623573876,0.34703326683435426
369,0.40023337771201734,-0.21935861088913552
370,-0.745380515227484,0.19037679983723332
371,0.8204864314001562,-0.23900183760264943
372,0.17766695781931452,-0.02549171679099442
373,-0.3981991321392504,0.10328277840946459
374,0.7044092924286135,-0.5479734535647678
375,-1.1242822019454568,0.3781429125473866
376,1.3284405687169578,-0.40188905126580654
377,-0.7603036807373587,0.28015217597719744
378,-1.374689239342509,0.23897119216422502
379,-0.1302607407674219,-0.17578583247463708
380,-0.42482984237691834,0.5506979533409787
381,-0.31025627075252726,0.14254139665074692
382,1.1804784273757343,-0.32739025629083507
383,-0.9692906491611956,0.19821983856514722
384,-0.9386790087188944,0.3406385766546348
385,-2.0686899555937805,0.7519595867745031
386,-2.9526755094955845,0.9891694508756634
387,-1.782178432652056,0.4112693999270543
388,-0.3737651122392623,0.3237040001288574
389,-1.3596440106409002,0.39591864187010434
390,-0.4380182969134992,0.0040254171038925516
391,0.8962331189984092,-0.35848751265462553
392,0.7436378684675451,-0.28983307192718755
393,1.4403183170191916,-0.4354353786559229
394,0.33582246402480137,-0.0624671625275931
395,0.33330357085785645,-0.3021452969857667
396,0.3999231737732272,-0.12486844546763923
397,-0.2679099821993739,-0.0750494823658192
398,0.7948701849957206,-0.18581640872965197
399,-1.6502224460385664,0.7251804435369498
400,-1.3435918772925626,0.3216563171078784
401,-2.0959551057679127,0.6080612590729295
402,-1.9232020381124706,0.25055774923849716
403,1.2999223522817551,-0.21470166313049846
404,0.6990233518636316,-0.17808880548975217
405,0.2195247311180158,-0.30311876492750395
406,-0.712864537960836,0.4959370571254606
407,-0.8786679630472277,0.4384702529843641
408,-1.0085301096064447,0.5215487195823328
409,0.5557407312115413,-0.259499426563929
410,-0.7653953797583308,0.45675754085732523
411,-0.1096519463774741,0.1834285266187789
412,-0.9251382469441388,0.3237183638651999
413,0.9593267145861919,-0.3453741412322242
414,0.23822662248293985,-0.0913894374610503
415,-0.16914842590651627,0.16987833421977896
416,-1.1809539140540992,0.687103721449745
417,-0.0448404288562512,-0.09316741822813211
418,-0.1381038746026963,-0.24174377174522857
419,0.35047581502977165,0.6424482357448877
420,-1.217804868673614,-0.9317212568743223
421,0.5116539568944122,-0.12458487391686775
422,0.5620708137497739,0.41579078099258876
423,0.5362564407713198,0.4239058952079781
424,-0.3633030230068469,-0.20459022224114332
425,0.7096368005631886,0.270335924399639
426,-1.348431232143786,-0.7599134978825793
427,-1.876752686110188,-1.0122217774257682
428,0.5178984437992681,0.24392042797129196
429,0.15839093887280026,0.09303144442296603
430,1.177704082844158,0.30399712104243676
431,0.7463549078863796,0.3563563840002704
432,2.3720660088265153,1.1036895126729231
433,2.3649115959186675,0.6071043777305698
434,-0.6424024226541374,0.4551608180936525
435,0.3012945520368543,0.4115208794523782
436,-0.13718210581608714,-0.18614901538876436
437,-0.2974883084795331,0.2149253541107123
438,1.2566367580033329,0.7675972988120133
439,0.26850431385403484,0.14661814706649567
440,-0.9234754964498906,-0.3874692376550975
441,-0.1959697521945655,0.016962325078521818
442,-0.5813532811254987,-0.7168892711449177
443,0.3883230187216624,0.40201168378071644
444,0.8008664172747452,0.2188493501975509
445,0.29376504430304234,0.6350741997180881
446,1.2877655134419568,0.6724847052871369
447,-0.1884775189351822,0.04993169920940989
448,0.6614566481856948,0.28234399555117196
449,-0.8552186281686404,-0.09409742994976714
450,0.2769218657726591,0.14099672661724183
451,0.3541782521238879,0.710058098386309
452,1.4419772341944446,0.39004366670547497
453,-0.7735446956719519,-0.1791480482681571
454,-0.5461863547471488,0.0074097055039082545
455,-0.9076075751161283,-0.46598189773401344
456,-1.2699265393519672,-0.5451785721488275
457,-0.9214266716847338,-0.05905061870955846
458,0.5014039041080111,0.44561286276226225
459,0.9130776665668937,3.591060107637064e-07
460,-0.10658376899948573,0.009564641691176231
461,0.4391940408792005,0.07305276648768223
462,1.1748856576455846,0.5507308404905451
463,-0.5911705626293682,-0.3058779043541917
464,0.140928105577644,0.056307753709304964
465,-2.721812307430018,-1.5938629544005818
466,0.0074071976023699386,0.07715456289605445
467,-0.5081372441000142,0.33530627653109035
468,1.2799822456713057,0.8440940970906204
469,-1.5714018275922144,-1.1654795182551556
470,-1.5067167603616851,-0.9404603234427605
471,-3.7600362061164856,-2.0564510807557257
472,-2.9976012783623296,-0.7658811974744713
473,-2.525824626491094,-1.2029174789468966
474,1.3569680862006936,0.7500994903328209
475,-0.3240685679421513,0.27350267220542046
476,-1.5014652124154841,-1.2525564537102127
477,0.5141522984010833,0.41846992591922977
478,0.7156113628466177,0.45190837345253443
479,1.7689282553255703,1.3981151018345208
480,-0.9156568915123604,-0.40831751952117074
481,-0.38270812947992167,-0.5310931317651039
482,-0.3125392471853578,-0.3409399029734855
483,-0.7428223168787401,-0.8658902087720932
484,-1.0369731868410597,-0.6008250888771128
485,-0.5341739653926747,-0.31787737768259294
486,-0.005072442969232899,-0.38260047652482726
487,-0.9848366180398306,-0.717114460698128
488,-1.6203313380765099,-1.245370081574252
489,0.05214652635998694,-0.6941114896923157
490,0.9092285233523341,0.46343577588625584
491,-0.34669971780378694,-0.3390089543259931
492,-0.9177043858024184,-0.774515182279463
493,0.0558642379113563,-0.16452987988610393
494,1.2691894063661595,1.2378942564169233
495,0.22281041267391943,1.0239891880522234
496,1.1273594960572282,-0.17166274762721448
497,1.0008186489485313,-0.6047105479619433
498,0.838492013107759,-0.3770322061092811
499,0.4939226371747825,-0.08372826072276635
500,-0.5291851904091269,0.1669947961993897
501,-0.4635443317370677,0.18310627338469238
502,-0.03382287577726815,0.17244067187683743
503,0.42417445309007756,-0.23526813329678178
504,-0.0003852619595195515,0.5060487477748108
505,0.18070833230441052,0.0461749447145262
506,1.323491104825299,-0.7079213090395522
507,-0.23671709600159005,0.3784276887669455
508,0.9001814187667823,-0.4789952377879261
509,-0.38527915270203433,0.12496931836327542
510,-0.3836965599114913,-0.06696729004543754
511,-0.5249117309499746,0.13350423264430508
512,0.41741015396693065,-0.06926018543314882
513,0.3606387552483572,-0.5179402512315161
514,-0.0669060790484613,0.042971932324548406
515,1.6319611520880908,-0.5094298853737781
516,-0.12036514019992155,0.18411845494447732
517,0.6202572829612056,-0.1849059983327721
518,-0.17212815150707658,0.06405806296401892
519,-0.49496401589099426,0.19885862859044415
520,0.7098933684075154,-0.31389189585055954
521,1.6813581131730446,-0.6453300979164805
522,0.06269006390322339,0.08980387403506143
523,0.8455235521841572,-0.6106825938258003
524,-0.1377251403464324,0.2342645688597084
525,-0.03543934983481658,-0.16656121896983322
526,-1.9010728105294687,0.7553195708752177
527,-0.16947704721004933,-0.24684819123342236
528,-1.38017319684402,0.5637610127933196
529,1.9809261280699204,-0.7554181938201213
530,-0.4513455977580517,0.3296612883626179
531,-0.7234994929450363,0.46502122689981046
532,0.4340624710113388,-0.22497179228529324
533,-0.9788411581587022,0.3602735681853499
534,0.49752808233771756,-0.10857446840092226
535,0.1033410975606573,-0.06370922817140806
536,-0.4298172054747388,0.32421060369457844
537,-0.6677139444305784,0.5774394134158424
538,1.568068820788337,-0.7502544645487081
539,-1.520409780800921,0.3393107835616686
540,0.3771337102670808,0.22450453247528068
541,-0.21388752727402996,0.5429113802290189
542,-0.4355266654675323,0.3751102647268748
543,0.16926443376431022,0.02944019964202078
544,0.5021687945786999,-0.31958332913996285
545,0.3051302536554799,-0.1323123652575933
546,0.8782576200423469,-0.3818242700932838
547,-0.7216302003033706,0.30821132619077707
548,0.49180571415228663,-0.22456865953710645
549,0.0357373636430536,-0.06587004859135379
550,0.22993080652112358,-0.05810968437250623
551,-0.6974638546471417,0.3750077793540328
552,-0.3359322865356939,0.2620656418967969
553,1.5838367726679794,-0.9092485809982489
554,0.8935951256290647,-0.14564793287965067
555,0.0638013120714446,-0.1898598936195637
556,0.7418760170337868,-0.16443906191327945
557,0.7246385574133053,-0.13968177432503492
558,0.24192767017516265,-0.0412829587950527
559,0.731336754193314,-0.42197442267478763
560,0.04874739849869886,-0.09711803333330588
561,-0.4870795208521641,0.346414846850459
562,-0.697193572565588,0.5975202542082158
563,0.7893419965207081,-0.5182398543428101
564,0.5760882851863642,0.21512951685651593
565,1.0768956283359263,-0.3758838842044371
566,1.5581934471377683,-0.4477794816042989
567,-0.29557360060627547,-0.05327472209836572
568,-0.1937731513895925,-0.2566256375792515
569,0.3485171899015556,-0.2423995821563208
570,-0.17428332782761707,0.15037603030199378
571,-0.45406802464198887,-0.021061502366387135
572,0.2520417362670762,-0.15272838286367604
573,-0.11422599180712903,0.020264617615169938
574,-1.5535292295646337,0.7542371335346418
575,1.343675348594742,-0.4379625882995047
576,-0.32617510854518866,0.1846505241243927
577,-0.926668508144805,0.4696149791303638
578,1.1031753041378958,-0.37161265117753767
579,-1.890055992766559,0.7318131436864578
580,0.48221498414714054,-0.2934165034106387
581,-0.12839210592399083,0.10188463309417102
582,0.9840391503433948,-0.44288748102602155
583,-0.4998805770771609,0.24516185995304215
584,0.10574655233443689,-0.049106477483830506
585,0.40232071511679757,-0.3691971628443399
586,-0.7507765710570081,0.5033499751433098
587,-0.802371268328935,0.28649109148896645
588,-0.613427503690485,0.16126584889729012
589,0.6863547685187352,-0.46077974523611287
590,-1.074546664672333,0.24053678426174124
591,0.2779165692315084,0.019108464288309646
592,-0.38031509448203893,0.21902256680005394
593,-0.06660662614920465,-0.20087176210532215
594,1.986980683639934,-1.098914646058803
595,-1.1010433912711308,0.4804327244962161
596,-0.1550671510649992,-0.057524034744798246
597,0.573897198429757,-0.29611236384036244
598,0.9184121251897114,-0.5148226552347732
599,-0.9390444894480141,0.27458832758483714
600,0.7086317541102011,-0.21687077936462726
601,-0.5233105812211304,0.29791731925322673
602,0.782470417513874,-0.5879555873501678
603,0.8160808208249467,-0.13383427322439886
604,-1.1258521484229504,0.5459382547721674
605,-0.6908906772476037,0.045946780469826705
606,0.2957032971857841,0.011752357545237036
607,0.22912860211129085,-0.1419491996181346
608,-0.6985462797573335,-0.06530881874958774
609,0.5695910374120774,-0.12453073626600274
610,-0.8263776755222121,0.5813508201783063
611,0.6627597496695383,-0.3381897489561415
612,-1.5044695804098274,0.7772711377837014
613,0.5388790000446015,-0.33341250714404375
614,-1.7902083573640435,0.5407119890696443
615,-1.0697817605040048,0.15391090911352956
616,-1.4291933741847969,0.3784225334944094
617,-0.33843527165135107,0.11647690854095667
618,-0.21704940582003884,-0.06718799563703978
619,0.04381432403262738,-0.006522539875206464
620,-0.5763156551606871,0.2974087852058004
621,-0.57580128847778,0.33018667547925
622,-0.1910606000411819,0.3718732351173484
623,0.41826676295995185,-0.2837112475565
624,0.8248769641496563,-0.07530948480674184
625,-0.6862270976299808,0.2510771662794765
626,-0.8702331820916241,0.46987979861561885
627,-0.03758807185910989,-0.047780271428836014
628,0.24331284274352682,-0.1194572896330749
629,-1.000717877051252,0.3250181149444677
630,0.9686061478824431,-0.42792958722709773
631,0.1740568664997014,-0.15649802459284576
632,0.4247250018388105,0.009997199837440667
633,-0.21471514506208056,0.0922401185715857
634,0.12403778361988249,0.05680412868078655
635,0.24480409321648886,0.10292965632481556
636,0.6811633465829555,-0.38008464774332573
637,1.0434705677339076,-0.6385824111642584
638,-0.17573915239956286,0.20156423785700836
639,-0.9927802305506832,0.6915698305738219
640,0.5928304944059781,-0.36173701562278765
641,-0.937588358237294,0.5242037174592317
642,-1.5369761765793812,0.48561777322709065
643,-0.6302620048788303,-0.0806251882947958
644,0.06985034764345714,0.21006254947297726
645,-0.7207582528070553,0.23989212671491972
646,1.5268322530353673,-0.6403127335222967
647,0.8943097580242773,-0.31119678544657514
648,1.145772689703264,-0.3842589295153678
649,0.3337453104616606,-0.030527394879629324
650,-0.810957840921147,0.2844689398861245
651,-0.3923982278019271,0.17696914910014855
652,0.9384897350387966,-0.3987406445505585
653,-1.1640873790039148,0.5637273027801888
654,1.9140667713955812,-0.804541814230267
655,1.549715550763534,-0.32185430301372187
656,-0.34694967449767833,-0.18702681244467373
657,-0.6708059369338922,0.2554692640547326
658,-0.49124717262401524,0.2726979405784527
659,-0.7978289603041496,0.247480630119451
660,0.09404078856753735,0.19785192976433985
661,0.7797444792096143,-0.3467910926905949
662,0.9973247777064549,-0.3948582709004384
663,2.6145110143671735,-0.9092916895226857
664,-0.44450776617385196,0.2861426647739878
665,0.1534544355143905,-0.24615247983862074
666,-0.5019345947115392,0.1659569354218476
667,-0.39807908677499587,0.2726741414460785
668,0.33757737611255806,-0.33607552755301695
669,-1.2678702671169573,0.24217973113836752
670,0.9720372681783702,-0.33549420601838
